Засыпание;Засыпание;Пробуждение;Пробуждение;Тип сна;Минуты сна
1602967980000;17/10/2020 22:53:00;1602977760000;18/10/2020 01:36:00;Быстрый сон;163
1602977760000;18/10/2020 01:36:00;1602978420000;18/10/2020 01:47:00;Глубокий сон;11
1602978420000;18/10/2020 01:47:00;1602978840000;18/10/2020 01:54:00;Быстрый сон;7
1602978840000;18/10/2020 01:54:00;1602979440000;18/10/2020 02:04:00;Глубокий сон;10
1602979440000;18/10/2020 02:04:00;1602981600000;18/10/2020 02:40:00;Быстрый сон;36
1602981600000;18/10/2020 02:40:00;1602983040000;18/10/2020 03:04:00;Глубокий сон;24
1602983040000;18/10/2020 03:04:00;1602983700000;18/10/2020 03:15:00;Быстрый сон;11
1602983700000;18/10/2020 03:15:00;1602984420000;18/10/2020 03:27:00;Глубокий сон;12
1602984420000;18/10/2020 03:27:00;1602987900000;18/10/2020 04:25:00;Быстрый сон;58
1602987900000;18/10/2020 04:25:00;1602988440000;18/10/2020 04:34:00;Глубокий сон;9
1602988440000;18/10/2020 04:34:00;1602989220000;18/10/2020 04:47:00;Быстрый сон;13
1602989220000;18/10/2020 04:47:00;1602990780000;18/10/2020 05:13:00;Глубокий сон;26
1602990780000;18/10/2020 05:13:00;1602993660000;18/10/2020 06:01:00;Быстрый сон;48
1602993660000;18/10/2020 06:01:00;1602994200000;18/10/2020 06:10:00;Глубокий сон;9
1602994200000;18/10/2020 06:10:00;1602997200000;18/10/2020 07:00:00;Быстрый сон;50
1603059540000;19/10/2020 00:19:00;1603068120000;19/10/2020 02:42:00;Быстрый сон;143
1603068120000;19/10/2020 02:42:00;1603069740000;19/10/2020 03:09:00;Глубокий сон;27
1603069740000;19/10/2020 03:09:00;1603070460000;19/10/2020 03:21:00;Быстрый сон;12
1603070460000;19/10/2020 03:21:00;1603071720000;19/10/2020 03:42:00;Глубокий сон;21
1603071720000;19/10/2020 03:42:00;1603077180000;19/10/2020 05:13:00;Быстрый сон;91
1603077180000;19/10/2020 05:13:00;1603079700000;19/10/2020 05:55:00;Глубокий сон;42
1603079700000;19/10/2020 05:55:00;1603080360000;19/10/2020 06:06:00;Быстрый сон;11
1603080360000;19/10/2020 06:06:00;1603080840000;19/10/2020 06:14:00;Глубокий сон;8
1603080840000;19/10/2020 06:14:00;1603082460000;19/10/2020 06:41:00;Быстрый сон;27
1603082460000;19/10/2020 06:41:00;1603083540000;19/10/2020 06:59:00;Глубокий сон;18
1603083540000;19/10/2020 06:59:00;1603083600000;19/10/2020 07:00:00;Быстрый сон;1
1603142700000;19/10/2020 23:25:00;1603143720000;19/10/2020 23:42:00;Быстрый сон;17
1603143720000;19/10/2020 23:42:00;1603144500000;19/10/2020 23:55:00;Глубокий сон;13
